61993CJ0292,Judgment of the Court (Fifth Chamber) of 9 June 1994,Fifth Chamber,  Norbert Lieber v Willi S,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-292/93,ECLI identifier: ECLI:EU:C:1994:241,19/05/1993,09/06/1994,Germany,Edward,Darmon,CECC
61992CJ0414,Judgment of the Court (Sixth Chamber) of 2 June 1994,Sixth Chamber,  Solo Kleinmotoren GmbH v Emilio Boch,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention - Article 27 (3) - Judgment given in a dispute between the same parties - Definition - Court settlement,  Case C-414/92,ECLI identifier: ECLI:EU:C:1994:221,15/12/1992,02/06/1994,Germany,Schockweiler,Gulmann,CECC
61992CJ0294,Judgment of the Court of 17 May 1994,,  George Lawrence Webb v Lawrence Desmond Webb,  Reference for a preliminary ruling: Court of Appeal (England) - United Kingdom,  Brussels Convention - Article 16 (1) - Action concerning the existence of a trust attaching to immovable property,  Case C-294/92,ECLI identifier: ECLI:EU:C:1994:193,03/07/1992,17/05/1994,United Kingdom,Joliet,Darmon,CECC
61992CJ0398,Judgment of the Court (Sixth Chamber) of 10 February 1994,Sixth Chamber,  Mund & Fester v Hatrex Internationaal Transport,  Reference for a preliminary ruling: Hanseatisches Oberlandesgericht Hamburg - Germany,  Seizure order - Sufficient grounds: enforcement of a judgment in another Contracting State party to the Brussels Convention - Prohibition of discrimination,  Case C-398/92,ECLI identifier: ECLI:EU:C:1994:52,23/11/1992,10/02/1994,Germany,Kakouris,Tesauro,CECC
61992CJ0129,Judgment of the Court (Sixth Chamber) of 20 January 1994,Sixth Chamber,  Owens Bank Ltd v Fulvio Bracco and Bracco Industria Chimica SpA,  Reference for a preliminary ruling: House of Lords - United Kingdom,  Brussels Convention - Interpretation of Articles 21; 22 and 23 - Recognition and enforcement of judgments given in non-contracting States,  Case C-129/92,ECLI identifier: ECLI:EU:C:1994:13,22/04/1992,20/01/1994,United Kingdom,Kapteyn,Lenz,CECC
61992CJ0125,Judgment of the Court of 13 July 1993,,  Mulox IBC Ltd v Hendrick Geels,  Reference for a preliminary ruling: Cour d'appel de Chambéry - France,  Brussels Convention - Article 5 (1) - Place of performance of the contractual obligation - Contract of employment - Work performed in more than one country,  Case C-125/92,ECLI identifier: ECLI:EU:C:1993:306,17/04/1992,13/07/1993,France,Schockweiler,Jacobs,CECC
61991CJ0172,Judgment of the Court of 21 April 1993,,  Volker Sonntag v Hans Waidmann; Elisabeth Waidmann and Stefan Waidmann,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention of 27 September 1968 - Interpretation of Articles 1; 27 and 37,  Case C-172/91,ECLI identifier: ECLI:EU:C:1993:144,01/07/1991,21/04/1993,Germany,Díez de Velasco,Darmon,CECC
61991CJ0089,Judgment of the Court of 19 January 1993,,  Shearson Lehmann Hutton Inc,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-89/91,ECLI identifier: ECLI:EU:C:1993:15,11/03/1991,19/01/1993,Germany,Schockweiler,Darmon,CECC
61991CJ0123,Judgment of the Court (Fourth Chamber) of 12 November 1992,Fourth Chamber,  Minalmet GmbH v Brandeis Ltd,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention of 27 September 1968 - Recognition of a judgment given in default of appearance - Article 27 (2),  Case C-123/91,ECLI identifier: ECLI:EU:C:1992:432,26/04/1991,12/11/1992,Germany,Díez de Velasco,Jacobs,CECC
61991CJ0026,Judgment of the Court of 17 June 1992,,  Jakob Handte & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-26/91,ECLI identifier: ECLI:EU:C:1992:268,25/01/1991,17/06/1992,France,Schockweiler,Jacobs,CECC
61990CJ0261,Judgment of the Court (Fifth Chamber) of 26 March 1992,Fifth Chamber,  Mario Reichert; Hans-Heinz Reichert and Ingeborg Kockler v Dresdner Bank AG,  Reference for a preliminary ruling: Cour d'appel d'Aix-en-Provence - France,  Brussels Convention of 27 September 1968 - Action paulienne - Articles 5 (3); 16 (5) and 24 of the Convention,  Case C-261/90,ECLI identifier: ECLI:EU:C:1992:149,28/08/1990,26/03/1992,France,Grévisse,Gulmann,CECC
61989CJ0214,Judgment of the Court of 10 March 1992,,  Powell Duffryn plc v Wolfgang Petereit,  Reference for a preliminary ruling: Oberlandesgericht Koblenz - Germany,  Brussels Convention - Agreement conferring jurisdiction - Clause in the statutes of a company limited by shares,  Case C-214/89,ECLI identifier: ECLI:EU:C:1992:115,10/07/1989,10/03/1992,Germany,Sir Gordon Slynn,Tesauro,CECC
61990CJ0280,Judgment of the Court of 26 February 1992,,  Elisabeth Hacker v Euro-Relais GmbH,  Reference for a preliminary ruling: Landgericht Köln - Germany,  Brussels Convention - Jurisdiction in proceedings relating to tenancies of immovable property (Article 16 (1)),  Case C-280/90,ECLI identifier: ECLI:EU:C:1992:92,14/09/1990,26/02/1992,Germany,Kakouris,Darmon,CECC
61990CJ0183,Judgment of the Court (Sixth Chamber) of 4 October 1991,Sixth Chamber,  B,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-183/90,ECLI identifier: ECLI:EU:C:1991:379,11/06/1990,04/10/1991,Netherlands,Schockweiler,Van Gerven,CECC
61989CJ0190,Judgment of the Court of 25 July 1991,,  Marc Rich & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-190/89,ECLI identifier: ECLI:EU:C:1991:319,31/05/1989,25/07/1991,United Kingdom,Zuleeg,Darmon,CECC
61989CJ0351,Judgment of the Court (Sixth Chamber) of 27 June 1991,Sixth Chamber,  Overseas Union Insurance Ltd and Deutsche Ruck Uk Reinsurance Ltd and Pine Top Insurance Company Ltd v New Hampshire Insurance Company,  Reference for a preliminary ruling: Court of Appeal - United Kingdom,  Brussels Convention - Lis alibi pendens - Taking into account the domicile of the parties - Powers of the court second seised - Jurisdiction in matters relating to insurance - Re-insurance,  Case C-351/89,ECLI identifier: ECLI:EU:C:1991:279,17/11/1989,27/06/1991,United Kingdom,Mancini,Van Gerven,CECC
61988CJ0305,Judgment of the Court (Sixth Chamber) of 3 July 1990,Sixth Chamber,  Isabelle Lancray SA v Peters und Sickert KG,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention of 27 September 1968 - Recognition of default judgment - Article 27 (2),  Case C-305/88,ECLI identifier: ECLI:EU:C:1990:275,19/10/1988,03/07/1990,Germany,Díez de Velasco,Jacobs,CECC
61988CJ0365,Judgment of the Court (First Chamber) of 15 May 1990,First Chamber,  Kongress Agentur Hagen GmbH v Zeehaghe BV,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Brussels Convention - Article 6 (2) - Action on a warranty or guarantee,  Case C-365/88,ECLI identifier: ECLI:EU:C:1990:203,15/12/1988,15/05/1990,Netherlands,Sir Gordon Slynn,Lenz,CECC
61988CJ0220,Judgment of the Court (Sixth Chamber) of 11 January 1990,Sixth Chamber,  Dumez France SA and Tracoba SARL v Hessische Landesbank and others,  Reference for a preliminary ruling: Cour de cassation - France,  Brussels Convention - Tort; delict or quasi-delict - Interpretation of Article 5 (3) - Indirect victim - Damage suffered by a parent company through financial losses sustained by a subsidiary,  Case C-220/88,ECLI identifier: ECLI:EU:C:1990:8,04/08/1988,11/01/1990,France,Schockweiler,Darmon,CECC
61988CJ0115,Judgment of the Court (Fifth Chamber) of 10 January 1990,Fifth Chamber,  Mario P,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case C-115/88,ECLI identifier: ECLI:EU:C:1990:3,11/04/1988,10/01/1990,France,Grévisse,Mischo,CECC
61988CJ0032,Judgment of the Court (Sixth Chamber) of 15 February 1989,Sixth Chamber,  Six Constructions Ltd v Paul Humbert,  Reference for a preliminary ruling: Cour de cassation - France,  Brussels Convention - Place of performance of the obligation,  Case 32/88,ECLI identifier: ECLI:EU:C:1989:68,28/01/1988,15/02/1989,France,Koopmans,Tesauro,CECC
61987CJ0189,Judgment of the Court (Fifth Chamber) of 27 September 1988,Fifth Chamber,  Athanasios Kalfelis v Bankhaus Schröder; Münchmeyer; Hengst and Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 189/87,ECLI identifier: ECLI:EU:C:1988:459,16/06/1987,27/09/1988,Germany,Galmot,Darmon,CECC
61987CJ0158,Judgment of the Court (Sixth Chamber) of 6 July 1988,Sixth Chamber,  R,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 158/87,ECLI identifier: ECLI:EU:C:1988:370,26/05/1987,06/07/1988,Netherlands,O'Higgins,Mancini,CECC
61987CJ0009,Judgment of the Court (Sixth Chamber) of 8 March 1988,Sixth Chamber,  SPRL Arcado v SA Haviland,  Reference for a preliminary ruling: Cour d'appel de Bruxelles - Belgium,  Brussels Convention - Jurisdiction - Matters relating to a contract,  Case 9/87,ECLI identifier: ECLI:EU:C:1988:127,16/01/1987,08/03/1988,Belgium,O'Higgins,Sir Gordon Slynn,CECC
61986CJ0145,Judgment of the Court of 4 February 1988,,  Horst Ludwig Martin Hoffmann v Adelheid Krieg,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Brussels Convention - Articles 26; 27; 31 and 36,  Case 145/86,ECLI identifier: ECLI:EU:C:1988:61,13/06/1986,04/02/1988,Netherlands,Rodríguez Iglesias,Darmon,CECC
61986CJ0218,Judgment of the Court (Sixth Chamber) of 9 December 1987,Sixth Chamber,  SAR Schotte GmbH v Parfums Rothschild SARL,  Reference for a preliminary ruling: Oberlandesgericht Düsseldorf - Germany,  Brussels Convention - Concept of a branch; agency or other establishment,  Case 218/86,ECLI identifier: ECLI:EU:C:1987:536,07/08/1986,09/12/1987,Germany,Koopmans,Sir Gordon Slynn,CECC
61986CJ0144,Judgment of the Court (Sixth Chamber) of 8 December 1987,Sixth Chamber,  Gubisch Maschinenfabrik KG v Giulio Palumbo,  Reference for a preliminary ruling: Corte suprema di Cassazione - Italy,  Brussels Convention - Concept of Lis pendens,  Case 144/86,ECLI identifier: ECLI:EU:C:1987:528,12/06/1986,08/12/1987,Italy,Bahlmann,Mancini,CECC
61985CJ0266,Judgment of the Court of 15 January 1987,,  Hassan Shenavai v Klaus Kreischer,  Reference for a preliminary ruling: Landgericht Kaiserslautern - Germany,  Brussels Convention - Place of performance of an obligation,  Case 266/85,ECLI identifier: ECLI:EU:C:1987:11,30/08/1985,15/01/1987,Germany,Koopmans,Mancini,CECC
61985CJ0313,Judgment of the Court (Fifth Chamber) of 11 November 1986,Fifth Chamber,  SpA Iveco Fiat v Van Hool NV,  Reference for a preliminary ruling: Hof van Cassatie - Belgium,  Convention on Jurisdiction and the Enforcement of Judgments in Civil and Commercial Matters - Application of a jurisdiction clause which has expired,  Case 313/85,ECLI identifier: ECLI:EU:C:1986:423,18/10/1985,11/11/1986,Belgium,Schockweiler,Cruz Vilaça,CECC
61985CJ0198,Judgment of the Court (Fifth Chamber) of 10 July 1986,Fifth Chamber,  Fernand Carron v Federal Republic of Germany,  Reference for a preliminary ruling: Hof van Cassatie - Belgium,  Brussels Convention of 27 September 1968 - Second paragraph of Article 33 - Furnishing of an address for service,  Case 198/85,ECLI identifier: ECLI:EU:C:1986:313,26/06/1985,10/07/1986,Belgium,Galmot,Mancini,CECC
61985CJ0022,Judgment of the Court (Fifth Chamber) of 24 June 1986,Fifth Chamber,  Rudolf Anterist v Crédit lyonnais,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention of 27 Septembe 1968 - Article 17; third paragraph,  Case 22/85,ECLI identifier: ECLI:EU:C:1986:255,24/01/1985,24/06/1986,Germany,Joliet,Darmon,CECC
61984CJ0119,Judgment of the Court (Fourth Chamber) of 3 October 1985,Fourth Chamber,  P,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 119/84,ECLI identifier: ECLI:EU:C:1985:388,08/05/1984,03/10/1985,Italy,Bosco,Sir Gordon Slynn,CECC
61984CJ0221,Judgment of the Court (Fifth Chamber) of 11 July 1985,Fifth Chamber,  F,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 221/84,ECLI identifier: ECLI:EU:C:1985:337,28/08/1984,11/07/1985,Germany,Galmot,Sir Gordon Slynn,CECC
61984CJ0220,Judgment of the Court (Second Chamber) of 4 July 1985,Second Chamber,  AS-Autoteile Service GmbH v Pierre Malhé,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Enforcement of judgments - Jurisdiction of the courts of the place of enforcement,  Case 220/84,ECLI identifier: ECLI:EU:C:1985:302,28/08/1984,04/07/1985,Germany,Pescatore,Lenz,CECC
61984CJ0148,Judgment of the Court (Fifth Chamber) of 2 July 1985,Fifth Chamber,  Deutsche Genossenschaftsbank v SA Brasserie du Pêcheur,  Reference for a preliminary ruling: Cour d'appel de Colmar - France,  Convention of 27 September 1968; Article 36,  Case 148/84,ECLI identifier: ECLI:EU:C:1985:280,14/06/1984,02/07/1985,France,Joliet,Lenz,CECC
61984CJ0049,Judgment of the Court (Fourth Chamber) of 11 June 1985,Fourth Chamber,  Leon Emile Gaston Carlos Debaecker and Berthe Plouvier v Cornelis Gerrit Bouwman,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Brussels Convention - Article 27(2) - Service of the document which instituted the proceedings in sufficient time,  Case 49/84,ECLI identifier: ECLI:EU:C:1985:252,24/02/1984,11/06/1985,Netherlands,Bosco,VerLoren van Themaat,CECC
61984CJ0048,Judgment of the Court (First Chamber) of 7 March 1985,First Chamber,  Hannelore Spitzley v Sommer Exploitation SA,  Reference for a preliminary ruling: Oberlandesgericht Koblenz - Germany,  Brussels Convention - Implied prorogation of jurisdiction,  Case 48/84,ECLI identifier: ECLI:EU:C:1985:105,24/02/1984,07/03/1985,Germany,Bosco,Sir Gordon Slynn,CECC
61983CJ0241,Judgment of the Court (Fourth Chamber) of 15 January 1985,Fourth Chamber,  Erich Rösler v Horst Rottwinkel,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention; Article 16(1) - Exclusive jurisdiction - Tenancies of immovable property,  Case 241/83,ECLI identifier: ECLI:EU:C:1985:6,24/10/1983,15/01/1985,Germany,O'Keeffe,Sir Gordon Slynn,CECC
61983CJ0258,Judgment of the Court (Fourth Chamber) of 27 November 1984,Fourth Chamber,  Calzaturificio Brennero sas v Wendel GmbH Schuhproduktion International,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Enforcement of judgments - Security,  Case 258/83,ECLI identifier: ECLI:EU:C:1984:363,18/11/1983,27/11/1984,Germany,Koopmans,Sir Gordon Slynn,CECC
61983CJ0178,Judgment of the Court (Second Chamber) of 12 July 1984,Second Chamber,  Firma P v Firma K,  Reference for a preliminary ruling: Oberlandesgericht Frankfurt am Main - Germany,  Brussels Convention du 27 September 1968 - Issue of an order for enforcement,  Case 178/83,ECLI identifier: ECLI:EU:C:1984:272,18/08/1983,12/07/1984,Germany,Bahlmann,Darmon,CECC
61983CJ0071,Judgment of the Court of 19 June 1984,,  Partenreederei ms,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 71/83,ECLI identifier: ECLI:EU:C:1984:217,28/04/1983,19/06/1984,Belgium,Bahlmann,Sir Gordon Slynn,CECC
61983CJ0129,Judgment of the Court (Fourth Chamber) of 7 June 1984,Fourth Chamber,  Siegfried Zelger v Sebastiano Salinitri,  Reference for a preliminary ruling: Oberlandesgericht München - Germany,  Brussels Convention: Article 21; Bringing of proceedings before a court,  Case 129/83,ECLI identifier: ECLI:EU:C:1984:215,08/07/1983,07/06/1984,Germany,O'Keeffe,Mancini,CECC
61982CJ0288,Judgment of the Court (Fourth Chamber) of 15 November 1983,Fourth Chamber,  Ferdinand M,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 288/82,ECLI identifier: ECLI:EU:C:1983:326,03/11/1982,15/11/1983,Netherlands,Bosco,Rozès,CECC
61982CJ0201,Judgment of the Court (Third Chamber) of 14 July 1983,Third Chamber,  Gerling Konzern Speziale Kreditversicherungs-AG and others v Amministrazione del Tesoro dello Stato,  Reference for a preliminary ruling: Corte suprema di Cassazione - Italy,  Interpretation of Articles 17 and 18 of the Brussels Conventionof 27 September 1968 - Insurance contract containing a stipulation in favour of a third party,  Case 201/82,ECLI identifier: ECLI:EU:C:1983:217,06/08/1982,14/07/1983,Italy,Galmot,Mancini,CECC
61982CJ0034,Judgment of the Court of 22 March 1983,,  Martin Peters Bauunternehmung GmbH v Zuid Nederlandse Aannemers Vereniging,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Article 5(1) of the Brussels Convention of 27 September 1968,  Case 34/82,ECLI identifier: ECLI:EU:C:1983:87,21/01/1982,22/03/1983,Netherlands,Galmot,Mancini,CECC
61981CJ0228,Judgment of the Court (Second Chamber) of 15 July 1982,Second Chamber,  Pendy Plastic Products BV v Pluspunkt Handelsgesellschaft mbH,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Reference for a preliminary ruling - Convention of 27 September 1968,  Case 228/81,ECLI identifier: ECLI:EU:C:1982:276,06/08/1981,15/07/1982,Germany,Grévisse,Reischl,CECC
61981CJ0133,Judgment of the Court of 26 May 1982,,  Roger Ivenel v Helmut Schwab,  Reference for a preliminary ruling: Cour de cassation - France,  Brussels Convention - Place of performance of the obligations,  Case 133/81,ECLI identifier: ECLI:EU:C:1982:199,03/06/1981,26/05/1982,France,Koopmans,Reischl,CECC
61981CJ0025,Judgment of the Court of 31 March 1982,,  C,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 25/81,ECLI identifier: ECLI:EU:C:1982:116,17/03/1981,31/03/1982,Netherlands,Chloros,Rozès,CECC
61981CJ0038,Judgment of the Court (First Chamber) of 4 March 1982,First Chamber,  Effer SpA v Hans-Joachim Kantner,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Brussels Convention,  Case 38/81,ECLI identifier: ECLI:EU:C:1982:79,19/02/1981,04/03/1982,Germany,Bosco,Reischl,CECC
61981CJ0027,Judgment of the Court (Third Chamber) of 22 October 1981,Third Chamber,  Établissements Rohr Société anonyme v Dina Ossberger,  Reference for a preliminary ruling: Cour d'appel de Versailles - France,  Brussels Convention: Objection contesting jurisdiction without a defence as to the substance,  Case 27/81,ECLI identifier: ECLI:EU:C:1981:243,16/02/1981,22/10/1981,France,Everling,Capotorti,CECC
61980CJ0150,Judgment of the Court of 24 June 1981,,  Elefanten Schuh GmbH v Pierre Jacqmain,  Reference for a preliminary ruling: Hof van Cassatie - Belgium,  Brussels Convention: Prorogation of jurisdiction,  Case 150/80,ECLI identifier: ECLI:EU:C:1981:148,24/06/1980,24/06/1981,Belgium,Koopmans,Sir Gordon Slynn,CECC
61980CJ0166,Judgment of the Court of 16 June 1981,,  Peter Klomps v Karl Michel,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Brussels Convention of 1968 - Service in sufficient time of the document which instituted the proceedings,  Case 166/80,ECLI identifier: ECLI:EU:C:1981:137,15/07/1980,16/06/1981,Netherlands,Due,Reischl,CECC
61980CJ0157,Judgment of the Court of 26 May 1981,,  Criminal proceedings against Siegfried Ewald Rinkau,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Article II of the Protocol annexed to the Convention on Jurisdiction of 27 September 1968,  Case 157/80,ECLI identifier: ECLI:EU:C:1981:120,03/07/1980,26/05/1981,Netherlands,Mackenzie Stuart,Reischl,CECC
61980CJ0139,Judgment of the Court (Third Chamber) of 18 March 1981,Third Chamber,  Blanckaert & Willems PVBA v Luise Trost,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Convention on Jurisdiction: Article 5(5) (operations of an agency or other establishment),  Case 139/80,ECLI identifier: ECLI:EU:C:1981:70,11/06/1980,18/03/1981,Germany,Mertens de Wilmars,Reischl,CECC
61979CJ0814,Judgment of the Court of 16 December 1980,,  Netherlands State v Reinhold Rüffer,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Brussels Convention of 1968,  Case 814/79,ECLI identifier: ECLI:EU:C:1980:291,17/12/1979,16/12/1980,Netherlands,Bosco,Warner,CECC
61979CJ0125,Judgment of the Court of 21 May 1980,,  Bernard Denilauler v SNC Couchet Frères,  Reference for a preliminary ruling: Oberlandesgericht Frankfurt am Main - Germany,  Convention on Jurisdiction - Provisional measures authorized in the absence of one party,  Case 125/79,ECLI identifier: ECLI:EU:C:1980:130,06/08/1979,21/05/1980,Germany,Mertens de Wilmars,Mayras,CECC
61979CJ0784,Judgment of the Court (Third Chamber) of 6 May 1980,Third Chamber,  Porta-Leasing GmbH v Prestige International SA,  Reference for a preliminary ruling: Oberlandesgericht Koblenz - Germany,  Convention on jurisdiction - persons domiciled in Luxembourg,  Case 784/79,ECLI identifier: ECLI:EU:C:1980:123,23/10/1979,06/05/1980,Germany,Mertens de Wilmars,Reischl,CECC
61979CJ0120,Judgment of the Court (Third Chamber) of 6 March 1980,Third Chamber,  Louise de Cavel v Jacques de Cavel,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Maintenance obligations,  Case 120/79,ECLI identifier: ECLI:EU:C:1980:70,30/07/1979,06/03/1980,Germany,Mertens de Wilmars,Warner,CECC
61979CJ0056,Judgment of the Court of 17 January 1980,,  Siegfried Zelger v Sebastiano Salinitri,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 56/79,ECLI identifier: ECLI:EU:C:1980:15,11/04/1979,17/01/1980,Germany,Touffait,Capotorti,CECC
61979CJ0025,Judgment of the Court of 13 November 1979,,  Sanicentral GmbH v René Collin,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 25/79,ECLI identifier: ECLI:EU:C:1979:255,12/02/1979,13/11/1979,France,Touffait,Capotorti,CECC
61978CJ0143,Judgment of the Court of 27 March 1979,,  Jacques de Cavel v Louise de Cavel,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 143/78,ECLI identifier: ECLI:EU:C:1979:83,19/06/1978,27/03/1979,Germany,Mertens de Wilmars,Warner,CECC
61978CJ0133,Judgment of the Court of 22 February 1979,,  Henri Gourdain v Franz Nadler,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 133/78,ECLI identifier: ECLI:EU:C:1979:49,12/06/1978,22/02/1979,Germany,Touffait,Reischl,CECC
61978CJ0033,Judgment of the Court of 22 November 1978,,  Somafer SA v Saar-Ferngas AG,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 33/78,ECLI identifier: ECLI:EU:C:1978:205,13/03/1978,22/11/1978,Germany,Mertens de Wilmars,Mayras,CECC
61978CJ0023,Judgment of the Court of 9 November 1978,,  Nikolaus Meeth v Glacetal,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  First paragraph of Article 17 of the Convention of 27 September 1968 on Jurisdiction and the Enforcement of Judgments in Civil and Commercial Matters,  Case 23/78,ECLI identifier: ECLI:EU:C:1978:198,27/02/1978,09/11/1978,Germany,Pescatore,Capotorti,CECC
61977CJ0150,Judgment of the Court of 21 June 1978,,  Bertrand v Paul Ott KG,  Reference for a preliminary ruling: Cour de cassation - France,  Sale of goods on instalment credit terms,  Case 150/77,ECLI identifier: ECLI:EU:C:1978:137,15/12/1977,21/06/1978,France,Touffait,Capotorti,CECC
61977CJ0073,Judgment of the Court of 14 December 1977,,  Theodorus Engelbertus Sanders v Ronald van der Putte,  Reference for a preliminary ruling: Hoge Raad - Netherlands,  Convention on jurisdiction,  Case 73-77,ECLI identifier: ECLI:EU:C:1977:208,15/06/1977,14/12/1977,Netherlands,O'Keeffe,Mayras,CECC
61977CJ0043,Judgment of the Court of 22 November 1977,,  Industrial Diamond Supplies v Luigi Riva,  Reference for a preliminary ruling: Rechtbank van eerste aanleg Antwerpen - Belgium,  Convention of 27 September 1968 - Stay of proceedings (Articles 30 and 38),  Case 43-77,ECLI identifier: ECLI:EU:C:1977:188,18/04/1977,22/11/1977,Belgium,Pescatore,Reischl,CECC
61977CJ0009,Judgment of the Court of 14 July 1977,,  Bavaria Fluggesellschaft Schwabe & Co,Check EUR-LEX webpage,Check EUR-LEX webpage,  Joined cases 9 and 10-77,ECLI identifier: ECLI:EU:C:1977:132,25/01/1977,14/07/1977,Germany,Bosco,Mayras,CECC
61976CJ0025,Judgment of the Court of 14 December 1976,,  Galeries Segoura SPRL v Société Rahim Bonakdarian,  Reference for a preliminary ruling: Bundesgerichtshof - Germany,  Convention of 27 September 1968 on Jurisdiction and the Enforcement of Judgments in Civil and Commercial Matters - Article 17 (jurisdiction by consent),  Case 25-76,ECLI identifier: ECLI:EU:C:1976:178,11/03/1976,14/12/1976,Germany,Pescatore,Capotorti,CECC
61976CJ0024,Judgment of the Court of 14 December 1976,,  Estasis Salotti di Colzani Aimo e Gianmario Colzani s,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 24-76,ECLI identifier: ECLI:EU:C:1976:177,11/03/1976,14/12/1976,Germany,Pescatore,Capotorti,CECC
61976CJ0021,Judgment of the Court of 30 November 1976,,  Handelskwekerij G,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 21-76,ECLI identifier: ECLI:EU:C:1976:166,02/03/1976,30/11/1976,Netherlands,Pescatore,Capotorti,CECC
61976CJ0042,Judgment of the Court of 30 November 1976,,  Jozef de Wolf v Harry Cox BV,Check EUR-LEX webpage,Check EUR-LEX webpage,  Case 42-76,ECLI identifier: ECLI:EU:C:1976:168,14/05/1976,30/11/1976,Netherlands,Kutscher,Mayras,CECC
61976CJ0029,Judgment of the Court of 14 October 1976,,  LTU Lufttransportunternehmen GmbH & Co, KG v Eurocontrol,  Reference for a preliminary ruling: Oberlandesgericht Düsseldorf - Germany,  Case 29-76,ECLI identifier: ECLI:EU:C:1976:137,18/03/1976,14/10/1976,Germany,Donner,Reischl,CECC
61976CJ0012,Judgment of the Court of 6 October 1976,,  Industrie Tessili Italiana Como v Dunlop AG,  Reference for a preliminary ruling: Oberlandesgericht Frankfurt am Main - Germany,  Brussels Convention on Jurisdiction and the Enforcement of Judgments in Civil and Commercial Matters - Article 5 (1),  Case 12-76,ECLI identifier: ECLI:EU:C:1976:133,13/02/1976,06/10/1976,Germany,Pescatore,Mayras,CECC
61976CJ0014,Judgment of the Court of 6 October 1976,,  A,Check EUR-LEX webpage,Check EUR-LEX webpage,  Reference for a preliminary ruling: Cour d'appel de Mons - Belgium,ECLI identifier: ECLI:EU:C:1976:134,13/02/1976,06/10/1976,Belgium,Capotorti,Reischl,CECC
